-1.445715442784365923e+00,1.981982114607421019e+00,-1.370630605383825973e+00,8.171770740582472436e-01,-4.899907530789346932e-01
-3.563594515716630440e-01,3.623507307976215341e-01,2.772473769965448032e+00,-3.549217322926121465e-01,-9.429168224592308079e-01
1.416513127272521100e+00,1.343411805318450170e-01,-2.165379557279023537e+00,2.532316218136602792e+00,1.106600302708510286e+00
8.047823080039606669e-01,3.265073334017182027e+00,-1.149172501238904465e+00,7.032798580956023393e-02,1.025013112006815330e+00
-4.034417839045111087e+00,8.038700452052763845e-01,-2.169713101690081469e+00,-7.333533084978214323e-01,8.453135837275617126e-01
-7.907591085697167621e-01,3.367900645292307149e-01,-3.245529143796923588e+00,3.204717160867919024e+00,1.018084601386804344e+00
-4.029989077739498660e-02,-1.792857206528079839e-01,1.392608853617329778e+00,-3.156903204355421266e+00,-7.903570435372364589e-01
-1.284893661502014783e+00,1.193292936516102132e-01,-1.256913492616679173e+00,1.962940650573613333e+00,7.750457979577834999e-01
-5.027884409812678479e-01,-4.048855997915781768e-02,1.755092358859733803e+00,-2.506947431687321703e+00,-6.777172400674538189e-01
5.778048036061976811e-01,9.041546042657305771e-01,-1.249127572690218901e+00,1.293483504250577676e+00,1.708675654722607629e+00
2.269830058700817332e+00,-1.276896886228090278e+00,-7.295931534185231548e-01,-8.453778174016369773e-01,1.349535566371043771e+00
1.389414998138277291e+00,9.357139405721179859e-01,-2.686048229228541917e+00,-1.424314828020564638e+00,4.217664367224635003e-01
2.406140672374863954e+00,-3.905387212354918813e-01,-1.261554804474640801e-01,-5.051229114369162332e-01,7.097600589367346613e-01
1.569083601271177297e+00,3.867885328908279297e-01,3.987742117724154767e+00,-4.219819209312350994e-01,-7.599488774362552768e-01
6.183744265022516062e-01,2.948099064969961214e-01,-4.696772476967492338e-01,-1.121250015023336655e+00,3.830029697166471570e-01
1.472068916079116940e+00,-5.083108239758701297e-01,-2.031664209933238041e+00,1.896566219111035956e+00,1.384662860867206691e+00
9.805787838140618273e-01,-2.289587770861306604e-01,-2.031933984272582983e+00,4.612559039041558839e-01,1.266281234327854666e+00
-1.791100388192826021e+00,1.256271991638889585e+00,-8.268683848328959307e-01,-5.010701074249273024e-01,1.547389349047884721e+00
2.375893151725781971e-01,1.437219220257593688e-01,2.614576219984010574e-02,2.139798448359848670e-01,2.180214247989089138e+00
1.393670115739433779e+00,1.884724732143327475e-01,-1.705713729686849089e-01,2.068497208130441578e+00,2.703803899694983137e-01
-2.763049906256379806e+00,7.651657623456378232e-01,1.262751891318689701e+00,-1.078402620542602719e+00,1.304782444005860409e+00
-6.816802014463139159e-01,-1.668122964187177315e+00,2.238524438247671833e-01,5.393716637077240472e-01,-2.447553702300480083e-01
-9.069952983076422504e-01,8.125079638950367666e-01,-2.763165141809246217e-01,-3.023161051883808348e+00,1.821668375269598572e+00
2.054508920954483120e-01,-9.767722462471265521e-01,8.836398137352768911e-01,-1.009086502794311002e+00,2.205111884074306694e-01
1.506132657461606961e+00,1.352355726261855740e+00,-9.805797443721778750e-01,2.665055907357025688e+00,1.059670920458165577e+00
-6.608113245353970377e-01,5.140820027344411569e-01,-3.143124411647722383e+00,3.994240776190011166e-01,7.767494323641901399e-01
-9.142580904125917618e-01,-4.236085481495954763e-02,-1.805716739954928762e+00,1.819493631885983342e+00,6.903269577008301905e-01
7.550813726851250962e-01,-4.265163515960141427e-01,1.015832934211282179e+00,-2.030682151366472787e+00,3.981585453982384726e-01
2.236099675841454193e+00,-4.564607147525005272e-03,-1.803728469600460960e+00,3.838965696438734199e-02,5.765782623035322629e-01
1.895451832590211438e-03,-2.683908517350365397e+00,8.464581540598746789e-01,-1.195183273098205934e+00,9.457758268038336524e-01
8.105131076857119421e-01,5.259132734042523127e-01,8.738713197667070942e-02,-9.646414607543201125e-01,2.325782787792094908e+00
-1.632077315570905407e+00,9.084257349750475274e-01,-1.679810886023925587e+00,6.066157033024698331e-01,1.457763671232271685e+00
4.738020925603665390e-01,1.144776418180340372e+00,1.709220781085773355e+00,-9.851123200542641900e-01,-9.517801481965775245e-01
-2.934341545538105001e-01,-1.835575270027031802e+00,-5.755665962166338634e-01,-2.210847048421124228e+00,-6.072258697400846339e-01
1.234764818622812177e+00,9.779654036280879814e-02,1.936011890558254400e+00,-3.171455518626038472e-01,-8.836725244462774187e-01
-1.490102865632477069e+00,-1.382589332533083359e+00,3.381522429502304417e-01,-9.472269003042003144e-01,-7.210413788315410688e-01
-1.681824639910878272e-01,2.143995583619660472e+00,-4.906825927854924219e-02,-2.194224064752225978e+00,1.062716371329358145e+00
-1.651811399719890217e-01,4.007177241650762278e-01,-1.752307912546390067e+00,9.703537615762092283e-01,2.905479185288347699e-01
1.588278355851844736e+00,-6.208774214122959600e-01,1.032120734716857058e+00,-1.395303003609083214e+00,7.414189053274768959e-01
1.181779357397559682e+00,1.015841839606811625e+00,-1.951774996004518758e+00,-1.881862130007208034e-01,1.040439345568394680e-01
-4.730233809479789109e-03,1.141292465831272446e-01,2.851180507249587159e-02,2.915265773203854494e-01,2.483678249018307360e-01
1.135682159770117439e+00,-9.961844726897339797e-01,-1.409620297563584534e+00,-3.529865955569106983e-01,1.903330889238626700e+00
1.435567761216656857e+00,1.642500701814607389e+00,-2.210360040597767917e+00,-1.838747687035720446e+00,2.860631456147768592e+00
-1.937964599081749117e+00,-1.010811976581426297e+00,-1.889208709503349404e-01,-6.119534930588725885e-01,-6.203812875867048549e-01
-4.661291334418172783e-01,8.775225409073185157e-01,3.728397766082478526e-01,-5.084794545521790221e-01,1.830593332463963829e+00
4.260003342296739826e-01,2.258435080494772818e-01,-4.078054081466471192e-01,8.950584423579586169e-01,2.106254819312493698e+00
1.176815643099548225e+00,-6.403862216929321338e-01,-3.038391757588312814e+00,2.816207477617728827e+00,1.633027246321465231e+00
3.244326363224026566e-01,5.905108973796641125e-01,-2.557915537849739351e+00,-1.462193814640114997e+00,4.404559352034936870e-01
-1.189799526173000332e+00,3.285917812851181230e-01,-2.234612372724838369e+00,4.527193025926527170e+00,6.781071293147897805e-01
2.925957148339262126e+00,-1.493393864882868183e+00,9.317017544118055827e-02,8.510079252490032609e-01,1.534987448601100812e+00
-2.506373863373378974e-02,-2.360984154688065662e+00,7.176554324845285660e-01,-5.728601104905005625e-01,7.516586068484314431e-01
-1.112243637761032744e+00,-6.116986757860972679e-01,6.245723107783129890e-02,-4.223312242195849109e+00,-1.909327371632179915e+00
-1.622239007315730452e+00,7.127589230809791010e-01,6.842321924837088121e-01,-2.052229924803443240e+00,1.738726049210230107e+00
8.438641267796656020e-01,1.162937110394108631e+00,-1.809609678639749086e+00,1.856722816325474090e+00,-1.178266366364038031e-01
2.299884564695055200e+00,5.241406265901479289e-01,-6.806758568041296753e-01,-1.876970036643059503e+00,2.214980321468124735e+00
6.311916950657003866e-01,-6.970414771378043994e-01,-2.025629251121550123e+00,2.261765075414322368e+00,1.411821019538757938e+00
-7.978824396282191422e-01,4.302104508176161635e-01,-9.522946765730220253e-01,2.898550364413389424e+00,6.112567245539348715e-01
4.362922686749259871e-01,-1.935813209818798120e+00,-4.806427854627339791e-01,1.215963313587346217e+00,6.088198883174009701e-01
-3.508247137748129463e-01,-1.132293939336171534e-01,8.088529281554976968e-01,1.451599762343199485e-01,2.956899379281093809e-01
4.949619501361819385e-01,-1.991793066866939466e+00,8.785784481634444365e-01,-2.155985540584870463e+00,8.565541288018775345e-01
-1.501733281496977046e+00,-2.941738988133849389e-02,-9.928169718276746991e-01,-1.991353185103152290e+00,1.001659048893473347e+00
1.796118244504629091e+00,-5.872155516534495190e-01,2.304218083929854277e+00,-2.078972846879127090e+00,-2.848294282684773471e-01
-8.948750579793619542e-01,9.642994951387695579e-01,1.870457309840946603e-01,1.192282230170294444e+00,-3.719811080137298553e-01
2.704548891558448798e+00,-8.215264983977480506e-01,-2.664594706902000176e+00,1.824974091757469719e+00,1.608299820564552451e+00
4.606345654644345977e-01,2.449664381717685524e-01,3.635643289055130456e-01,-4.086701830764172261e-01,2.853824046484173316e+00
1.077755430999304043e+00,-4.483829143754409774e-01,-3.997828687351045129e+00,1.573758421362379867e+00,1.923777054116724283e+00
4.330342469909255199e-01,-2.447830475003937689e+00,-1.244410056919826868e+00,2.635419333903724404e+00,2.393751458526722775e+00
-1.107683523418918625e+00,-8.313051935718643870e-01,4.807366187958311832e-01,-2.494759093461265953e-01,-7.743101804525032161e-01
2.732582289049111601e+00,-4.325934241036797356e-01,-5.951934417862178028e-01,1.835277775396630728e+00,2.801373292344392585e+00
-5.576373797443600067e-01,-3.275756871569181303e-03,-1.919443812772725577e+00,-3.457271705849261911e-01,1.412127960743976951e+00
1.158814040664453149e+00,1.159689639051028287e+00,4.555852443105521399e-01,7.088860238236924793e-01,-7.067717559886673717e-01
-1.055544552953568971e+00,-1.167300424145253146e+00,4.233985813057486447e-01,-1.547047732979242918e+00,-4.306847625845574568e-01
1.335660738075589382e+00,1.068320196800143229e+00,-3.910250632211996979e+00,2.117412485587781390e+00,-5.176269749388918706e-01
3.742187776961685586e+00,1.045898219447080058e+00,-7.263055372608502314e-01,-4.417258982032758463e-01,2.344038911245449164e+00
1.298841787707284645e+00,-1.937127990185815607e+00,1.307395371384935778e+00,-1.444560026448073464e-01,9.079697419271816061e-01
1.413547487584292606e+00,-1.578031846231074287e+00,-6.944507387357460315e-01,-3.345211341679560135e+00,-1.162081606237901354e+00
5.820881068279120107e-01,-7.321960877327796657e-01,-2.173674693851544326e+00,-1.936465287472056040e+00,1.313648519963108052e+00
1.983007138316126294e-01,-9.771764146462834644e-01,1.040318037388421990e+00,-2.757059717639362972e+00,3.947754987463734655e-01
-2.723074885610404228e-01,1.297292870591212344e+00,2.594764405833456244e+00,-1.139328339109478838e-01,1.615671142323616749e+00
9.431930843589140245e-01,-1.406264564144835694e+00,1.029822779599451454e+00,1.329480032487906804e+00,5.824781443346930265e-01
2.380292609238352508e+00,-1.269916220122658146e+00,3.526959037665714503e-01,-1.165511337689143945e+00,1.612476814701933492e+00
-1.025468914562290390e+00,5.052988829566585904e-01,-5.201880680378279109e-02,8.027913665989839798e-01,1.432201163383679532e-01
4.211980621859887641e-01,-4.173233666140875320e-01,2.536398312344112504e+00,-8.287693048979000165e-01,7.578330155850798722e-02
1.090462181824727317e-01,3.224932886857792558e-01,-1.527165050856097217e+00,7.184342729604040745e-01,2.146506804078404329e+00
-1.350606478211899275e-01,1.483081404336825670e+00,-8.522556781516440472e-01,-1.526537844572999347e-01,1.585684182498795725e+00
-1.455229918939907607e+00,1.473864806219546741e+00,7.385768613644032587e-01,2.421242040672403117e+00,-6.869004723371594512e-01
-5.696050796324392262e-01,-3.311751909236313463e-01,3.250476621488175288e-01,-1.432294675253716898e+00,7.762998900240282163e-01
1.005811987332516422e+00,-1.073471531889391040e+00,1.329887666244970568e+00,-1.703134060118432380e+00,8.518509360383799134e-01
-1.334888904545435961e+00,-1.381611137715623272e+00,7.413086388695144802e-02,1.312728737482586339e-01,-4.568916913199119190e-01
-1.700870298385838697e-01,1.055046931327581206e-01,-9.775986410649772917e-01,-3.624628835065130117e-01,1.864904075440253051e+00
-1.558012408557930328e+00,1.718003902570232944e+00,4.970021664932511296e-01,-2.544605044528584492e-01,1.695325177641174186e+00
-1.695062956568307300e-01,7.145593406645095458e-01,-3.556146350471185436e+00,1.150180328956946996e+00,9.179359105506634808e-01
1.392228432343328492e+00,2.810384336321163357e-01,-2.865046002130062219e-01,-7.895524219937217758e-01,2.167984551247144065e-01
1.643358834707664418e+00,7.328322063543717402e-01,-4.076548618576932848e-01,8.486523261291500919e-01,2.529218178594097033e+00
4.360477586459031718e-01,1.897652666361790974e+00,-1.690075015161472960e+00,-9.575886965382172100e-01,4.131381578091645190e-01
2.234199652464536445e+00,-8.108168412986382911e-01,-2.639862866165437527e+00,4.993203022958278003e-01,1.754874787575059214e+00
2.310441725856434481e+00,3.534664741336462912e-01,1.537367984023499390e-03,1.666188032231408656e+00,2.597878671276054874e+00
1.005322210825748019e+00,7.402670147192162708e-02,-3.696608253799875232e+00,2.421717734521999787e-02,1.703391900753339350e+00
2.013526389703862440e-01,8.734641601831382163e-01,-4.166164904320181606e+00,1.909551358260766829e+00,5.723097010707964838e-01
2.092359741611140578e+00,-2.139654729015126600e-01,-1.344896461723716463e+00,-6.913722282291197008e-01,8.801328109601684879e-01
1.797093530419986429e+00,-6.124843866125525560e-01,-6.934447509198358173e-01,1.147561362331229518e+00,1.098242650017454025e+00
-1.170523642477456772e+00,4.756941889640559640e-01,-5.323493136781705104e-01,2.720502167408215932e+00,-9.830242952939582946e-02
-6.180016572247445383e-01,3.681156593216088346e-01,-2.435174364435809924e+00,4.927350874642313805e+00,1.143304090608195267e+00
5.497733442629655354e-01,5.043129892236611900e-01,-1.526631132456174322e+00,2.031373146957172526e+00,1.542030215552199657e+00
-2.202163316748898314e+00,5.174699021064457227e-01,-2.722289823874724846e+00,2.385287329364756737e+00,8.108765464648028942e-01
1.195500087595161853e-01,2.386870576882002215e+00,-2.321795305703552081e+00,2.080350980889005719e+00,2.022801288797520858e+00
-4.471032764650630931e-01,-4.609186143555036308e-01,-2.619864199118882908e+00,-2.025354594776792805e+00,1.621881999968692867e+00
6.419479054127830153e-01,4.460599922526092276e-01,1.005591990126590840e-01,1.074436948382746504e-01,-7.037513376146744548e-01
8.101892076152108491e-01,7.863818334017246281e-01,-2.445424344005053374e+00,2.271284389851511154e+00,1.799135492627114141e-01
3.574377090984768857e-01,8.080796904283837900e-01,-5.693166463483023687e-02,-1.581506814204583389e+00,-1.082054121134230495e-01
-2.676653469434933097e-01,-1.969536084931703623e+00,-2.500547431969968315e-01,-1.290309907473082163e+00,3.803789328616951071e-01
-5.121012634445551992e-01,3.186751600992311917e-01,-8.828791614961817302e-01,-1.446620093750956126e+00,6.802337970239494824e-01
8.191578895437868768e-01,-3.507351162442521320e-01,-1.366522033364827582e+00,1.681451807836574108e+00,7.621671606837694402e-01
1.981158663395440334e-01,4.871426014831186091e-01,9.182323734344215449e-01,-2.861041490325597181e+00,-5.549154221127157172e-01
9.873652652399766971e-01,-2.441015228722832331e-01,-2.987073316076580554e+00,2.677304306058282179e+00,1.471097436147487114e+00
1.129467273275284178e-01,4.067168218796216594e-01,-1.540443593403778344e+00,2.034098215029690682e+00,8.971375252321058813e-01
9.158051657887708030e-01,-2.990170001061522309e-01,-1.417317295074234540e+00,5.414692648023154975e-01,1.291649074079316728e+00
-5.665402405164829958e-01,3.544571490093053213e-03,-1.992224506204584022e+00,5.554982587402750305e-01,1.066967649241588934e+00
5.989242217131546253e-01,-5.576897034995149660e-01,1.699657647378178149e+00,-2.785686267886614331e+00,1.513887458411259379e-01
-6.372830345140847452e-01,-5.952088261290110482e-01,-4.121788573746684170e-01,2.468002944124805254e+00,-1.384080632796126142e+00
-9.937616893900296233e-01,-1.419278681867479908e-01,3.645161316347470759e+00,-1.571819330683017935e+00,-2.230314857023354413e-01
9.279330052383204519e-01,3.886727838770827337e-02,-2.237828764225556544e+00,-1.246905668668484957e+00,2.481348472531228033e+00
-9.939025840194044559e-01,-1.255401358629431030e+00,-1.129885428428067939e-04,1.259140193349933323e+00,-9.832814803561473749e-01
-2.484140029701664698e-02,1.719696133038519648e-01,-1.487260196654020206e+00,2.310483497575639422e-01,1.438184119006446604e+00
4.096841861325552614e+00,9.209399222543023233e-01,-1.942167982599848908e-01,4.128246265900200607e-01,2.804630287814950496e+00
1.593855214478593130e+00,-6.720324877754341175e-01,-2.548490584433436901e+00,4.698525110157394380e+00,2.489255876029447201e+00
1.699844012746233091e+00,-1.499025558244640732e-01,-2.542467050339141110e+00,-9.699749102415943236e-01,1.320220982594483061e+00
2.111240772622782202e+00,1.025919258494146336e+00,-1.433948617452441621e+00,1.554950240601159717e+00,3.080171282679779132e+00
-6.323582538239080897e-01,1.125192142592719019e-01,-1.844874353897719921e+00,3.185002770733704303e+00,1.440384133821920543e+00
-7.245709788593979184e-01,5.818797991640813905e-01,-2.162833229751414343e+00,2.185523078126420327e+00,1.245344466288791807e+00
-1.118780408502565660e+00,-1.020857881867896166e+00,1.651151347665848590e+00,-3.496494908386210021e+00,3.377230150434717970e-02
-2.069647591415444854e+00,7.476460370359589991e-01,-3.168096927278508890e+00,-5.887258706334702607e-01,5.472309716535056490e-01
1.573492951984621913e+00,-4.046640950754906707e-01,-2.247575992682612434e+00,3.588275178625921491e+00,1.198358567142010056e+00
-8.056860238682838071e-01,-6.013578929897562819e-01,-6.501575186079127100e-01,2.332760435913065145e+00,3.619713033908408817e-01
-2.103914503792321256e+00,3.992455278529273288e-01,-2.131186140660755068e+00,1.167622034881238280e+00,1.094376147920971931e+00
2.100556365600100950e+00,-8.894117620576278416e-01,7.634712740157636457e-01,-7.272362476422363775e-01,6.920274213449442158e-01
8.198583748605841048e-01,-4.076693291583156076e-01,-1.704611954378325800e+00,1.970796603328761165e+00,1.541588470204374506e+00
9.398744476359064404e-01,-6.998402861273343989e-01,-6.633481036762429728e-01,2.745044489394126153e+00,2.288671373006529119e+00
5.671752315898038743e-01,-1.687134147416749497e-01,-1.849904547101372643e+00,-9.416757853297785807e-02,7.799649496295180118e-01
1.981753237453698802e+00,-1.412659504892788798e+00,-1.183584975657143934e+00,4.059473117105015127e+00,1.722916943743692642e+00
2.267971819100862874e+00,5.495749733604594622e-01,7.228911236850326105e-01,1.187633575757807147e-01,-6.580319042032445331e-02
-9.003610273289988086e-01,8.903352992377082664e-01,-7.018910800140500950e-01,-1.943347815169861992e+00,5.806794526862996131e-01
2.019507244320064565e+00,-1.615624860668990914e+00,1.433721668165754970e-02,-2.933419629580084065e-01,1.989352200360024581e+00
9.498339180318493558e-02,-1.001971273319717110e-01,3.758002349443284595e-01,-1.664845704558600481e+00,6.590525580119521720e-02
2.548983947214258361e+00,1.502685742344919972e-01,-2.163703070362497982e+00,-2.849188313341232126e-01,5.662629839975781287e-01
-5.515747041583344279e-01,7.343066530611467302e-01,-1.169031628328768058e+00,4.256027162766859995e-01,1.379174315687710983e+00
-5.143964409881942590e-01,6.463147388054499842e-01,-2.580315334589771581e+00,4.471478240157440887e+00,1.369062952829085855e+00
1.083515419749585984e+00,-8.947173950137694842e-02,-8.085069537638913673e-01,-1.035184152886085451e+00,1.165256527937947206e+00
5.154982071220284290e-01,2.396121702507264528e-01,-1.460860226572354037e+00,-8.851497195310488175e-01,5.243222071326130163e-01
-1.546034360710871525e+00,4.016724192567215357e-01,-2.230034326565923486e+00,2.013835758270674070e+00,1.253839903980158210e+00
-6.610350725330705890e-01,-2.558917627525585936e-01,9.180850785781019541e-01,7.209203477135660565e-01,2.752195353419825130e-01
-6.372080553667338609e-01,1.629446212452983156e+00,3.043198350234737060e-01,1.645769147136582955e+00,-1.119917141443566910e+00
1.663413640027549434e+00,-1.508343930593208093e-01,-8.328638882401966370e-01,2.125681973854586460e+00,1.005787774130111556e+00
-1.957372469675243143e-01,5.319729051992847513e-01,-2.620691387377845682e+00,3.594750829054248475e-01,5.778659994801020883e-01
2.587125311752590306e+00,9.465613496100493407e-01,-5.281458198475323940e-01,-1.495168291395304605e-01,1.921687786602217951e+00
-1.652029828145111567e+00,4.855687671989680210e-01,-1.996822919945389518e+00,3.199523247053289055e+00,1.123998388081366429e+00
2.071952016474588376e+00,1.685415651711601015e+00,8.883637566838014088e-01,7.052024888004322367e-01,1.882193681595096146e+00
-1.100040670189316172e+00,1.365768041748859574e+00,-1.612829455336748818e+00,2.252529921279897263e+00,6.959518072284642809e-01
3.963657440089587425e-01,-8.973414665964168924e-01,9.868440706133073670e-01,6.772882035830486425e-01,3.098852583494892121e-01
-1.843781276283497972e+00,-1.464063085925229712e+00,1.213098827183926476e+00,-2.689600788124797415e-01,3.747884218567622550e-01
2.644999181661133125e+00,1.737400763033388973e+00,-4.625900128482793305e-01,-8.451096730835538917e-01,2.472998490457308574e+00
-1.061856715215843794e+00,1.378279925687858842e+00,-2.246480637991394413e+00,4.140151877819664428e-02,6.990677783093792730e-01
2.262485036252370463e-01,4.908622175518115860e-01,-3.586559412226820953e+00,1.505294453732805016e+00,4.828774460895021159e-01
7.294828958672947561e-01,-3.139680468598243790e-01,3.004678734128734430e+00,1.773842103146589189e+00,-2.551460434852395043e-01
1.035293437119276572e+00,2.324511716893660346e-02,-4.983000123148205174e-01,1.226788737375974048e+00,3.290929126510938829e+00
-1.663854913656534595e+00,1.307021427564157845e+00,1.018244890915650736e+00,-1.540161995891443869e+00,1.763788132871934700e+00
-9.979483962012181131e-01,-1.197947128322291110e+00,2.898971116985952001e+00,-1.260846161677490418e+00,-1.424747180489357445e-01
1.583764736416815033e-01,8.495470550144371691e-01,8.812274374187423209e-01,-1.837105149546302219e+00,2.426236792810852361e+00
1.378730196994131241e+00,-1.718629437171942387e+00,7.994629298625677283e-01,-4.290480744917126721e-01,8.861817158146118034e-01
-1.312331109610055169e+00,1.336072810320822812e+00,-1.963294795207456644e+00,-3.588572394194580184e-01,-5.084348911020692974e-01
-6.597447462649652650e-02,-1.794722835415577533e+00,1.398195430926517102e-01,-1.339535986622337749e+00,-4.910748095804983171e-01
1.245497614411428255e-01,8.291473452119294540e-01,-5.295372326386686979e-01,-6.589837809915528588e-01,1.479725414232095471e+00
1.307734123839974449e+00,3.076196290384337617e-01,2.340155668841390479e+00,-6.482512936227844413e-01,-9.943298717866656533e-01
9.880058193428921109e-01,-6.743917355139061875e-01,-4.099669718994007894e+00,-5.511091812170851867e-01,1.787908220242009349e+00
2.237115896485477595e+00,-1.158617466756689751e+00,-3.598673487961876916e+00,-6.555723697656102855e-01,1.955963388908183553e+00
1.196601269370573428e+00,-3.390213410799104432e-01,-4.048962413105516855e-01,4.258924425569457495e-01,1.097956777188351829e+00
7.972626798823677641e-01,-9.351488636550250311e-01,-2.468370022973569444e-01,2.647838057278814716e+00,9.469985274312745505e-01
-2.735830998917735957e-01,5.831013932449004011e-01,-3.268893163032939864e+00,-2.233809147940839235e-01,7.771955900334294176e-01
-6.606949886422840423e-01,1.262883072417317010e+00,-1.423152382584440268e-02,-4.302032665457221627e-01,1.700222265821505596e+00
-8.018771800655757342e-01,7.371867348965176481e-01,-1.848200006068267509e+00,1.237152356930549146e+00,3.099285628880754095e-01
5.303814291530509761e-01,-8.020050699202591060e-02,-2.408374527346457405e+00,3.492184209938009154e+00,1.272278344954552498e+00
-2.068059092424517909e-01,-8.243702148215105441e-02,2.103179633946190119e+00,-2.089153055246931956e+00,1.947416145503669815e-01
-2.191054345567504669e+00,1.263610173006919135e+00,-2.894799440441675031e+00,5.459881963253829795e-01,6.062539566773350597e-01
-8.991949481035504954e-01,1.127243024321241682e+00,-4.132603182090228700e+00,-3.136622901825136811e-01,4.061947090600792620e-01
1.161240377147181313e+00,8.094043993956386018e-02,6.215543103684393333e-01,6.424761440782271738e-01,3.376702025377219529e-01
2.093264840269027705e+00,2.206923668293242768e-01,5.757449901242789325e-02,2.371832134763967925e+00,2.707441631019323225e+00
-2.017347919084494734e+00,3.790588857146648394e-01,6.266969766760634997e-01,-2.286181404723479638e+00,1.773901701029586997e+00
-4.037273837429863899e-01,1.944704738351725970e+00,2.664974346515738834e-01,1.766335197160802117e+00,9.604444125229741891e-01
-1.373697764894829865e+00,-2.581705402218354428e-01,-1.045801027456194632e-02,-1.654611407226425301e+00,-1.444634594873179800e+00
-1.360538510988750893e+00,1.536566875970559742e+00,-6.210723840090386361e-01,4.133134042950104003e-02,9.378339318990362994e-01
-3.328788460038145658e-03,6.008652978893943564e-01,-2.668329287608184330e-01,-4.684767944857583521e-01,1.585057179836084851e+00
3.330350822561559010e+00,1.809647049794567142e-01,-1.191222088790629963e+00,-1.393977483061899503e-01,4.430756913369509054e-01
2.044432364576270977e+00,8.907457976029664604e-01,-8.456793001446351044e-01,7.755508195060256682e-01,1.544478428979045859e-02
-6.704857011566034419e-02,9.775168002815892709e-01,-1.488265102805646389e+00,3.346514471221234688e-01,-1.556934103170358741e-01
2.200259049969812253e+00,-9.203262147222665557e-02,4.825351980723536771e-01,4.894285594493593128e-01,-1.516010527710831557e-02
1.478682367453822755e+00,-9.253956713225698349e-01,-1.105390212798521343e+00,7.004385089366542694e-01,2.354589886756004891e+00
9.589220936833289244e-01,1.597134520089816379e+00,2.292809962659876355e+00,-6.535408617490831018e-01,-1.968821782819953459e+00
-1.324392603526765022e+00,1.319779815743087115e+00,-2.439015860310020489e+00,7.731106328361181390e-01,1.242581858234589554e+00
-1.477128864198017810e+00,9.716546312927913931e-01,-1.336145835996971343e+00,8.181884496260556361e-01,1.320670432271458417e+00
4.323201943495886823e-01,2.985098111704873394e-02,-4.723354562345757346e-01,-1.054451621215435564e+00,3.037011925498945164e+00
-2.092712007782870476e+00,-1.562801922188603365e+00,1.772099243236334498e+00,-4.115103048115942741e+00,-2.914326689658663927e-01
-1.113734332673217198e+00,6.411725011427369392e-01,-2.166184726142969641e+00,2.375324507129119134e+00,7.480745268120634339e-01
8.653185341951906695e-01,-5.726119693670277400e-01,7.090436988888468850e-01,-9.184070185307258161e-01,5.194183583449040187e-01
1.717234002276017968e-01,7.350083940454634757e-01,-1.796514513538582491e+00,1.606253875072687354e+00,7.247168365196352546e-01
-7.738396630825684630e-01,1.221175659576766437e+00,-1.622854079231540236e+00,6.589585642178201752e-01,-4.875685139094663167e-01
3.251097161564843852e+00,-9.524098559280645970e-01,-2.694719662011517691e+00,2.101533577705777311e+00,1.314122897843322146e+00
1.001215081834963216e+00,1.339835585165609855e+00,1.097437262270567704e+00,-2.676636121762454135e+00,2.588604143476782582e+00
1.828547023016464212e+00,-7.495802690376777155e-01,-1.107989092311239876e+00,2.057044003248094666e-01,2.034974461790703959e+00
2.547981455204597623e+00,8.181579166655027491e-01,-5.500424055802715095e-01,9.163303268588021133e-01,-3.110578641082492046e-01
-2.170263519770044836e-01,2.829059285913950728e+00,-1.109554076479685625e+00,-3.506853986393366207e-01,2.022024192103024198e+00
-2.219654077630334177e-01,2.565339257053693145e-01,-2.032494500825785089e+00,-7.702304775753461286e-01,5.775094551556871902e-01
2.333364178570398906e+00,-2.896347313116672331e-02,1.965906540475161890e-01,1.995490642994161012e-01,-7.133294639896159417e-02
-1.513050661774918204e+00,2.811263721231991308e-01,5.032817109977549830e-02,1.334952290646157724e+00,2.272543971529364937e-01
-4.552557312330828831e-01,4.724733641105931525e-01,7.999956236292218303e-01,-2.720877994046967174e+00,1.816302560906628560e+00
9.357276535041406662e-01,-7.945938916129555718e-01,-3.293968465663800194e-01,1.135058869183213359e-01,1.275663690413073592e+00
3.115087721375010332e+00,-1.020701629886271222e+00,-1.092851519350956035e+00,2.007579320948796653e+00,1.769839093872953129e+00
-7.960976438353806195e-03,3.130221910509549677e-01,-2.912430131735971983e+00,-1.331604609635856695e+00,1.592588898505072015e+00
-1.952137634740505889e-01,6.786499669413053049e-01,-3.079938549964501782e+00,3.052989082444410585e+00,3.652699564194643589e-01
-4.794683036605098536e-01,2.363324089577302500e-01,-3.593479685259807765e-01,-1.435099927707705447e+00,2.539704869262404685e-01
3.082594019364466309e-01,1.762113085121117972e+00,-2.276980005337451374e+00,-5.186324236016637279e-02,-8.333297783278375004e-01
-6.701189890267436056e-01,3.386223641438941279e-01,-1.157118508357864783e+00,1.147507295749567779e+00,2.916232918744661728e-01
4.649765998740658102e-01,-1.250031149434940536e+00,-7.367292524561268596e-01,-7.437195818100329481e-01,1.304333440815654610e+00
1.161003059617502498e-01,7.767076669591541083e-02,1.185194564171484499e+00,-7.186355296993554020e-01,-2.444302418825036183e-01
1.318735583804244715e+00,2.065897555214817771e+00,7.679332109959828845e-01,-1.786916669230516064e-01,1.057219662542822070e+00
-1.530762302854945078e+00,7.187249300697029497e-01,-2.699569523104058177e+00,1.578157415906349947e-01,1.475507079437905489e+00
